0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.216996540596092,-0.008652783273944573,0.19337661834713762,-0.04424942402684613,-0.06161128611501873,-0.022878892869070893,0.00845344301978738,-0.009055736513124607,0.0064709664639144016,-0.004909243008196654,-0.0060326846905817254,0.0010440329850453598,0.01448579905027956,-0.004915927492615796,0.004386705341413119,-0.002097442773019523,-0.0011577191525328737,0.006249293772394947,-0.0018580382834494885,-0.0005571805456794866,-0.006205889797761745,0.0021927276792595074,-0.0036409122592168277,-9.723845426247305e-05,-0.00011532893426398285,-0.00440844415205939,-0.000411346661904862,0.00043651022349809084,0.003393835701913882,0.0024639788830280616,1.0383779107171667e-05,0.0013938110598427072,-0.0011306193136541081,0.0001898918367851237,0.0015061719434380086,0.002885664289342552,0.003519191667449221,-0.0002692588336042777,0.000542235336373975,-0.0002098063759239945,0.0006683156336798506,-0.00016175590272603398,-0.0024348141696439985,-0.0009244319697713371,0.0006099316068242117,-0.0012872901061362905,-0.00105016763316561,0.0004868431411882829,0.0012544530455628519,-0.0005957027820929002
0.13604385370763564,0.5002400472056913,-0.047813854214433356,-0.02663781424704539,0.004534770517305028,-0.01714786925469532,0.00427529046731826,-0.032839014074673024,-0.004676312490755508,-0.008547654902042349,0.0005798356976950188,0.006293694582436693,-0.005654199767982017,0.004551270006931061,-0.010443869418392447,0.030190196398179152,-0.017469167327755275,-0.002703079983476366,-0.0004186658889632224,-0.005233107257350185,0.0025708299731193617,0.00036218466648973253,-0.005044858983707554,0.007491104762962365,0.002758941828988459,0.0037719771252172035,-0.0029360194451410037,0.0034912282918849622,-0.0028003200352133975,0.0013016549307777554,-0.008876556615072636,-0.003662341619415233,-0.006622578770052439,0.003927640969853641,0.002380214067675795,0.004149794359730977,0.0012293614696117163,-0.003436841705192912,-0.008213675275065417,-0.016818897529156454,-0.011208763726157376,-0.0027926046837994465,0.004292485095607738,-0.0009388820690961858,-0.001337662415562267,-0.004319085106884353,0.002116555748113654,-0.004149898602529303,0.003797649680270494,-0.004247805031556948
0.24818121947029562,-0.04423739133298245,-0.0919214213252506,-0.011325788856108198,-0.009461760082689081,-0.0014580103320268392,-0.011429498368369557,-0.0029514214992633256,-0.005940349354140959,-0.004118077063393991,-0.004167656103135418,0.006308739422079266,-0.005700697507267351,-0.006073317942020201,-0.0035686931780266893,-0.006002235057602895,0.0007167476941142158,0.0021564204805420103,0.0019963529026961685,-0.0009970266720949674,-0.0011852060245937232,0.0015845439567848771,-0.003320383953198926,0.0021139819274639798,0.0005551621334718465,-0.00024925388554627233,-0.0013655107780970645,0.00044956842999758237,0.0029296904077277075,0.0022372880533572154,0.001149630020996975,0.0009108095770827018,0.0026566544411484195,-0.001269400828905301,0.002735158191667789,0.0016574668470733336,-0.0007484055607648667,8.446776951700867e-05,0.0018131074180877736,-0.0017415651649502813,-0.0005525983379669093,0.0006669796898775634,0.0007912594282963476,0.0019414936843873015,0.00048726933030513635,-0.0003287563136433328,0.003697235753944403,-0.0004120854302356989,0.0008347817018027203,0.0006540323652268294
0.06305619941831514,0.0062500705901099,0.02052527296055484,0.07730712755909262,-0.016454464305760017,0.3393922355482701,0.09971442226493236,-0.1075589121404498,0.07952126419814068,-0.11616084841393032,-0.045709039104256007,0.011807866291230925,0.06562332122067978,-0.01110161596392846,-0.03601625005350655,-0.05249591366337369,-0.08245397456317294,0.04572181132134831,-0.019403740069802854,0.04146801343576162,0.035649351827498024,0.0014765094586082766,0.019191625449759317,0.00037283480517564583,0.06731248867553064,0.05949004566679221,0.06492171088377031,-0.0881026828201017,0.05292555785442188,-0.032289376079954156,0.012976231701506163,-0.030663990259890646,-0.023062456755253126,-0.0090546999626993,0.0012150394408057684,-0.022754988736496413,0.03134249122960335,0.007209788492404293,-0.005181240352757995,0.00237058929978065,-0.02212704242505001,0.002129518788588541,0.01394157117249512,-0.0030327193798559216,0.007495395656831223,-0.003964051189174616,0.008082348006802574,-0.005024096907718709,0.004284342578686432,0.011510295791505344
0.14056186090728306,0.004084676709294948,0.0005472631684402297,0.022277835310969274,0.02138612465403667,0.00989640790792233,0.08046053220496079,0.03756826614651499,0.037161472655124116,0.10531544366966275,0.01955617683583211,-0.03341569130097248,0.022530518596272482,0.2639382488152104,-0.019645595075134022,-0.04734541128544529,0.0015239916238691123,0.018205891978036157,0.015393781914117036,0.03256923632837859,-0.07313246655233156,-0.1081519698077043,-0.05350999458143349,0.012011983022102466,-0.008559826562825813,0.04602331252127675,-0.0474954008682419,-0.023078065166054276,0.019368637888194425,-0.06931834711885175,-0.019100537063624315,-0.01644688513191951,0.020676561492429222,0.02786569035133469,-0.03780377948207362,-0.0235935907394398,-0.062365614903968025,0.03256397263756479,-0.014380820094833394,0.03879274576162253,-0.02342014641529913,0.008751239857599504,-0.006832978986859226,0.011366856707857795,-0.02516850499813962,-0.02040782501593347,0.002687446632835536,0.004641597561024345,-0.030597974990896778,-0.017161315718159303
0.1854133572820361,-0.012508159672922688,0.10915125321576863,-0.015011219217598498,0.33446095258979897,0.015034984858544946,-0.00606980976299801,0.025112269904547995,-0.012721754286546566,-0.026944886384548596,-0.001655919309547946,0.01972918757654765,-0.013184024348822335,-0.013566117083096905,-0.016899614411027195,0.007362125599799664,0.010431401245824187,-0.012684147141561524,-0.004281917914808647,-0.0029336547040139035,-0.009732167495456405,-0.008495184919789947,0.01021137144872333,-0.005457036460907864,0.0029918820097651305,0.0012177030553894574,0.004662217729569313,-0.002151236302132861,-0.0027192655636826737,-0.008369993734153721,0.0005034095177453321,0.0026372911140682587,-0.008592927517864503,0.00627049557238467,-0.0019541308993734803,0.00044353758345312103,0.00524065803886423,-0.009678003065361424,-0.0016464636362302234,-0.003627183584012676,0.012302384893461653,-0.0038343920749722826,0.004126624347323565,0.009437716911884183,-0.005048287658113882,-0.002149357684848776,-9.353331375883817e-05,0.005545629775084172,0.0002460613382956856,-0.004553466199985935
0.11970186301791497,0.016303909038934035,0.02733064058187481,0.05933286666800283,0.005793385691588987,0.06612905938693422,-0.01348778333049793,0.06841720405816133,-0.029418578886493248,0.11107677430185472,0.030937956854779177,-0.05466980576485622,-0.04779596296710223,0.15642673574319726,0.054938472402237315,0.03052323006413171,0.033463083766629806,-0.012882979269762528,-0.19283446496283357,-0.006846622168502633,0.2046677089544502,0.13611312459782585,0.09108486871244094,0.00861531173136227,-0.03623556103066789,-0.09345312445135824,-0.08478314555362652,-0.05810562522119961,0.07389750263811863,0.03801042012614281,-0.06729300848001372,-0.02055179182628738,-0.041582353521500776,-0.030082641770005056,-0.002679697852561576,-0.05844956853746222,0.09100984035576798,0.0442771186573132,0.06574325178666678,-0.010725933233295836,0.05023017425952244,0.01803528384758499,-0.03323496088142079,-0.0316567237761354,-0.016661833636508902,-0.018267205810563156,0.028668104450293844,-0.029771923181943,0.006609598732621868,-0.029964682432843504
0.07968449272273229,0.013343139575559455,0.018861272096203176,0.07871812006462595,-0.0006274608816686685,0.03173820810517744,0.006719481016819698,0.0012722969535422838,0.0030131189948602957,0.032401176617218724,0.0074179966268238355,-0.022195387673446518,-0.011799860297904061,-0.004198870378151812,0.017079829094178076,0.011332141182992646,0.010516330359564209,-0.005512703870769257,0.015856554961629726,0.0009931923526809519,0.005921063740828387,-0.002447833965396754,0.010200920202725387,-0.0003373952589905804,-0.006046056523965388,-0.002388494734741025,0.011048413293450642,0.007803782358026382,-0.011934956353829086,0.005656706203409165,0.006038921860981428,0.007944252052927162,0.00459147909044141,0.0002793692786268955,0.0010564908802199147,0.0019754441842200804,-0.0025820691559385565,-0.007532370877139899,-0.004172711601173838,0.005676341981438135,0.0018190770991405821,-0.0009728071907356344,0.0007232670295687439,0.0010404522067742896,-0.0015831447955557015,0.006138244129630003,-0.0012555928279266893,-0.0018712327073906803,-6.932445469909695e-05,0.0068114093832992075
